Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
A fruit vendor places a ripe banana in a bag of green mangoes to speed up ripening. Which gaseous hormone is responsible?,Indole acetic acid,Ethene,Abscisic acid,Gibberellins,B,Ethene is the only gaseous plant hormone. Option A is incorrect because auxins are typically liquid-soluble solids in transport.,Plant Hormones,Easy,Biology,Coordination and Control
A chef is tasting a dish and experiences multiple sensations. Which sensory pathway bypasses the thalamus before reaching the cerebral cortex?,Visual stimuli from the optic tract,Auditory signals from the inner ear,Tactile sensations from the skin,Olfactory signals from the nasal mucosa,D,The thalamus relays all sensory information to the cerebrum except for smell. Option A is wrong because it is a major relay.,Forebrain,Medium,Biology,Coordination and Control
A patient has abnormally high blood calcium levels. Which hormone is naturally released by the thyroid to counteract this specific hypercalcemia?,Calcitonin,Parathormone,Thyroxine,Aldosterone,A,"Calcitonin lowers blood calcium by inhibiting bone resorption, unlike PTH. Option B is wrong because PTH increases calcium.",Thyroid and Parathyroid,Medium,Biology,Coordination and Control
"During a severe drought, a plant synthesizes a specific hormone to conserve water. What is the primary inhibitory effect of Abscisic acid?",Promotes cell division in the cambium,Stimulates the germination of seeds in spring,Induces dormancy in buds and seeds,Increases the rate of stem elongation,C,ABA is an inhibitor that promotes dormancy and stomatal closure. Option D is wrong because it generally inhibits growth.,Plant Hormones,Medium,Biology,Coordination and Control
"In a myelinated motor neuron, the nerve impulse travels significantly faster than in unmyelinated fibers. What is this exceptional mode of conduction called?",Continuous flow of ions along the entire axon length,Jumping of the impulse between Nodes of Ranvier,Movement of the impulse through the myelin sheath material,Backward flow of potassium ions into the synaptic cleft,B,"Saltatory conduction occurs only in myelinated neurons, jumping between nodes. Option A is wrong because unmyelinated fibers use continuous conduction.",Nerve Impulse,Hard,Biology,Coordination and Control
"While resting after a large meal, the parasympathetic nervous system becomes dominant. Which physiological response is expected in this state?",Dilation of the pupils,Increase in heart rate,Inhibition of peristalsis,Stimulation of salivary glands,D,The parasympathetic system stimulates digestion and salivation. Option C is wrong because the sympathetic system inhibits these processes.,Autonomic Nervous System,Medium,Biology,Coordination and Control
A nursing mother requires a specific hormone for the production of milk within the mammary glands. Which hormone performs this synthesis?,Prolactin,Oxytocin,Luteinizing hormone,Progesterone,A,"Prolactin stimulates milk production, while Oxytocin handles ejection. Option B is wrong because Oxytocin does not produce milk.",Endocrine System,Easy,Biology,Coordination and Control
A researcher applies Gibberellins to a cabbage plant. What is the most likely morphological change that represents an exception to its normal growth?,Delayed senescence of leaves,Inhibition of lateral bud growth,Bolting and stem elongation in rosette plants,Curvature of the coleoptile toward light,C,Gibberellins induce bolting and flowering in rosette plants. Option D is wrong because auxins are more involved in phototropism.,Plant Hormones,Hard,Biology,Coordination and Control
"The leaves of a Mimosa plant fold when touched. Unlike tropisms, what is the mechanism behind this rapid nastic movement?",Differential growth on opposite sides of the pulvinus,Changes in turgor pressure of pulvinus cells,Permanent elongation of the leaf stalk cells,Response to the direction of the light source,B,"Nyctinasty is a turgor-driven movement, not a growth-driven tropism. Option A is wrong because it involves reversible water pressure changes.",Plant Movements,Medium,Biology,Coordination and Control
A person living in a mountainous region develops a goiter. This is due to a deficiency in which element required for thyroxine synthesis?,Calcium,Iron,Magnesium,Iodine,D,Thyroxine requires iodine for its synthesis. Option C is wrong because calcitonin does not require iodine for its structure.,Thyroid and Parathyroid,Easy,Biology,Coordination and Control
"During a 'fight or flight' response, adrenaline is released. What is its effect on the blood vessels of skeletal muscles?",Dilation of blood vessels in skeletal muscles,Increased blood flow to the digestive system,Constriction of the bronchioles in the lungs,Decrease in blood glucose levels via glycogenesis,A,Adrenaline increases blood flow to skeletal muscles and decreases it to the gut. Option B is wrong as it constricts gut vessels.,Adrenal Glands,Medium,Biology,Coordination and Control
"To maintain the resting membrane potential, the sodium-potassium pump operates continuously. What is the specific ratio of ion exchange?",2 Na+ out and 3 K+ in,3 Na+ in and 2 K+ out,3 Na+ out and 2 K+ in,1 Na+ out and 1 K+ in,C,The Na/K pump actively moves 3 Sodium ions out and 2 Potassium ions in. Option D is the reverse of the actual ratio.,Nerve Impulse,Hard,Biology,Coordination and Control
"When blood glucose levels drop between meals, which specific cells in the pancreas are responsible for secreting glucagon?",Beta cells of the Islets of Langerhans,Alpha cells of the Islets of Langerhans,Acinar cells of the pancreas,Delta cells of the pancreas,B,"Glucagon is secreted by alpha cells, while insulin is from beta cells. Option A is wrong as beta cells produce insulin.",Pancreas,Medium,Biology,Coordination and Control
Which hormone is produced by the stomach mucosa and acts on the stomach itself to stimulate the secretion of gastric juice?,Secretin,Cholecystokinin,Gastrin,Somatostatin,C,Gastrin is a local hormone produced by the stomach to regulate its own secretions. Option A is wrong as it acts locally.,Endocrine System,Medium,Biology,Coordination and Control
"In the male reproductive system, which hormone provides direct negative feedback to the anterior pituitary to inhibit FSH secretion?",Inhibin,Gonadotropin-releasing hormone,Testosterone,Luteinizing hormone,A,Inhibin is the hormone that provides negative feedback to the pituitary to stop FSH production. Option B is wrong as it stimulates FSH.,Endocrine System,Hard,Biology,Coordination and Control
A person is experiencing a decrease in blood sugar levels. Which hormone is released by the pancreas to respond to this decrease?,Insulin,Glucagon,Adrenaline,Growth hormone,B,"Glucagon is released in response to low blood sugar, not insulin",Endocrine System,Medium,Biology,Coordination and Control
A person is experiencing a decrease in heart rate due to a damaged sympathetic nervous system. Which nervous system is responsible for this response?,Sympathetic nervous system,Parasympathetic nervous system,Somatic nervous system,Autonomic nervous system,B,"Parasympathetic nervous system stimulates decrease in heart rate, not sympathetic",Autonomic Nervous System,Hard,Biology,Coordination and Control
"During embryonic development, which chemical signal helps establish the anterior-posterior axis in a frog?",Wnt protein,BMP-4,Noggin,FGF-8,A,"Wnt protein is crucial, BMP-4 is involved in dorsoventral patterning.",Hormone regulation,Medium,Biology,Coordination and Control
"A patient with a rare condition has an imbalance of electrolytes and water, leading to muscle cramps. Which ion plays a crucial role in maintaining the balance of fluid within the body's cells?",Potassium,Sodium,Calcium,Chloride,B,"Sodium is key, potassium helps but in a different capacity.",Osmoregulation,Easy,Biology,Coordination and Control
"The hypothalamus acts on the posterior pituitary to stimulate the release of which hormone, promoting water reabsorption in the kidneys?",ADH,Oxytocin,Vasopressin,Antidiuretic hormone,A,"ADH and vasopressin are the same, oxytocin has a different function.",Hypothalamic-pituitary axis,Easy,Biology,Coordination and Control
What is the primary function of the baroreceptors in the walls of the carotid sinus and aortic arch?,To detect changes in blood pressure and send signals to the brain,To regulate body temperature,To monitor the level of oxygen in the blood,To control the amount of glucose in the blood,A,"Baroreceptors detect blood pressure changes, not temperature or glucose levels.",Blood pressure regulation,Medium,Biology,Coordination and Control
A reflex that helps maintain posture by adjusting the tone of postural muscles is known as the,Stretch reflex,Golgi tendon reflex,Myotatic reflex,Inverse stretch reflex,C,"Myotatic reflex helps maintain posture, Golgi tendon reflex does the opposite.",Reflexes,Medium,Biology,Coordination and Control
