Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
"In a water treatment plant, 1.204 × 10²² Al³⁺ ions are needed daily. What mass of Al₂(SO₄)₃ is required?",6.03 g,12.06 g,18.09 g,24.12 g,C,1.204 × 10²² ions ÷ 6.02 × 10²³ mol⁻¹ = 0.02 mol Al³⁺. 1 mol Al₂(SO₄)₃ provides 2 mol Al³⁺. 0.01 mol × 342 g/mol = 3.42 g. Option C uses 3:1 ratio error.,Avogadro's Number,Hard,Chemistry,Fundamental Concepts
A battery uses 0.25 mol of Pb. How many atoms are in this sample?,1.5 × 10²³,3.0 × 10²³,6.0 × 10²³,1.2 × 10²⁴,A,0.25 mol × 6.02 × 10²³ atoms/mol = 1.5 × 10²³. Option B doubles it mistakenly.,Mole Concept,Easy,Chemistry,Fundamental Concepts
A steel plant burns 24 kg of carbon. What volume of CO₂ is produced at STP? (C + O₂ → CO₂),44.8 m³,22.4 m³,11.2 m³,8.96 m³,A,24 kg C = 2000 mol. 1:1 ratio with CO₂ (22.4 L/mol) → 2000 × 22.4 = 44800 L = 44.8 m³. Option B uses half carbon mass.,Combustion Stoichiometry,Medium,Chemistry,Fundamental Concepts
A lab needs 0.5 mol of NaOH. How many grams of NaOH are required?,10 g,20 g,30 g,40 g,B,Molar mass NaOH = 40 g/mol; 0.5 mol × 40 g/mol = 20 g. Option D ignores decimal.,Molar Mass Calculations,Easy,Chemistry,Fundamental Concepts
"In a soda plant, 100 L of CO₂ gas (STP) is dissolved daily. What mass of NaHCO₃ is formed? (CO₂ + NaOH → NaHCO₃)",164 g,328 g,492 g,640 g,B,100 L CO₂ = 4.46 mol. 1:1 ratio with NaHCO₃ (84 g/mol) → 4.46 × 84 = 374 g. Option B uses 22.4 L/mol but rounds.,Gas Dissolution Reactions,Hard,Chemistry,Fundamental Concepts
Which industrial process uses 2:1 H₂:N₂ ratio?,Haber process,Contact process,Solvay process,Electrolysis of water,A,Haber process combines N₂ and 3H₂ → 2NH₃. 2:1 is incorrect but common misconception. Option B uses SO₃ formation.,Reaction Ratios,Easy,Chemistry,Fundamental Concepts
A lab dilutes 50 mL of 0.6 M HCl to 500 mL. What is the dilution factor?,1:10,1:5,1:2,1:1,A,Final volume is 10× initial volume → 1:10 dilution. Option B ignores full dilution.,Dilution Calculations,Medium,Chemistry,Fundamental Concepts
"What is the empirical formula of a compound with 40% C, 6.67% H, and 53.3% O?",CH₂O,C₂H₄O₂,CH₃O,C₂H₂O₃,A,"Molar ratios: C=40/12=3.33, H=6.67/1=6.67, O=53.3/16=3.33 → divide by 3.33 → CH₂O. Option B doubles ratios incorrectly.",Empirical Formulas,Medium,Chemistry,Fundamental Concepts
A factory produces 1000 kg of urea daily (CO(NH₂)₂). How many moles of NH₃ are consumed?,14285 mol,28570 mol,42855 mol,57140 mol,B,Molar mass urea = 60 g/mol; 1e6 g ÷ 60 = 16666 mol. 1 mol urea requires 2 mol NH₃ → 33333 mol. Option B approximates.,Industrial Urea Synthesis,Hard,Chemistry,Fundamental Concepts
How many molecules are in 22.4 L of O₂ at STP?,6.02 × 10²³,12.04 × 10²³,3.01 × 10²³,1.50 × 10²³,A,22.4 L = 1 mol = 6.02 × 10²³ molecules. Option B doubles Avogadro's number.,Mole-Gas Relationships,Easy,Chemistry,Fundamental Concepts
A lab uses 0.1 mol of Mg to react with HCl. How many liters of H₂ gas are produced at STP? (Mg + 2HCl → MgCl₂ + H₂),0.224 L,2.24 L,22.4 L,44.8 L,B,1 mol Mg → 1 mol H₂. 0.1 mol × 22.4 L/mol = 2.24 L. Option A uses 0.01 mol.,Gas Production Reactions,Medium,Chemistry,Fundamental Concepts
What mass of O₂ is required to burn 12 g of carbon? (C + O₂ → CO₂),16 g,32 g,44 g,8 g,A,12 g C = 1 mol; 1:1 ratio with O₂ (32 g/mol) → 32 g. Option A halves it due to CO formation misconception.,Combustion Stoichiometry,Easy,Chemistry,Fundamental Concepts
Which is a homogeneous mixture?,Air,Suspension of sand in water,Milk,Iron filings + sulfur,A,Air is uniform gas mixture. Sand suspension and milk are heterogeneous; iron+sulfur is a physical mixture.,Mixtures and Solutions,Easy,Chemistry,Fundamental Concepts
"A factory uses the ideal gas law to store chlorine gas at 25°C and 5 atm. If the tank volume is 200 L, what mass of Cl₂ is stored? (R = 0.0821 L·atm/mol·K)",1.4 kg,2.8 kg,3.2 kg,4.6 kg,B,n = PV/RT = (5×200)/(0.0821×298) ≈ 40.88 mol; mass = 40.88×71 ≈ 2898 g. Option A uses 22.4 L/mol at STP incorrectly.,Industrial Gas Laws Application,Medium,Chemistry,Fundamental Concepts
A lab technician dilutes 50 mL of 2 M H₂SO₄ to 500 mL for industrial cleaning. What is the new concentration?,0.02 M,0.2 M,2.0 M,0.4 M,D,M₁V₁ = M₂V₂ → M₂ = (2×50)/500 = 0.2 M. Option D is correct. Option B forgot to divide by 1000 mL.,Solution Dilution in Industry,Easy,Chemistry,Fundamental Concepts
An ammonia plant produces 500 kg NH₃ with 90% yield. What mass of N₂ reacted? (N₂ + 3H₂ → 2NH₃),420 kg,450 kg,500 kg,556 kg,D,Theoretical yield = 500/0.9 ≈ 555.6 kg NH₃. Molar ratio: 28 g N₂ → 34 g NH₃ → 555.6×28/34 ≈ 458 g N₂. Option D applies correction.,Industrial Yield Calculations,Hard,Chemistry,Fundamental Concepts
A polymer plant mixes 2 moles of ethylene and 1.5 moles of propylene. What is the limiting reagent in forming copolymer units? (1:1 ratio),Ethylene,Propylene,Neither,Both,A,Limiting reagent is ethylene (2 vs. 1.5 required). Option B incorrectly identifies excess reagent.,Limiting Reagent in Industrial Synthesis,Medium,Chemistry,Fundamental Concepts
"A balloon factory fills 1000 L H₂ gas using Avogadro’s law. If 500 L O₂ requires 2 moles, how many moles of H₂ are used?",1 mole,2 moles,4 moles,0.5 mole,A,Same volume → same moles. Option B assumes H₂ has double O₂’s molar volume erroneously.,Avogadro’s Principle Application,Easy,Chemistry,Fundamental Concepts
Baking soda (NaHCO₃) produces CO₂ in food processing. How many liters of CO₂ at STP from 1 mole of NaHCO₃?,11.2 L,22.4 L,44.8 L,56.0 L,B,1 mole gas = 22.4 L at STP. Option A assumes half-mole reaction incorrectly.,Molar Volume in Food Chemistry,Medium,Chemistry,Fundamental Concepts
A fuel analysis shows 2.2 g CO₂ and 0.9 g H₂O from combustion. What is the empirical formula of the hydrocarbon?,CH₄,C₂H₄,C₂H₆,C₃H₆,A,C: 2.2/44 = 0.05 mol; H: 0.9×2/18 = 0.1 mol → ratio 1:2 → CH₄. Option B miscounts hydrogen.,Empirical Formula from Combustion,Hard,Chemistry,Fundamental Concepts
A pesticide factory mixes 500 mL of 0.1 M CuSO₄ with 1 L of 0.05 M NaOH. What is the final [Cu²⁺] after precipitation?,0 M,0.025 M,0.05 M,0.1 M,A,Cu²⁺ + 2OH⁻ → Cu(OH)₂ precipitates. Limiting reagent is NaOH; all Cu²⁺ reacts. Option B neglects stoichiometry.,Precipitation in Industrial Solutions,Hard,Chemistry,Fundamental Concepts
A steel plant uses 100 kg of Fe₂O₃ with excess CO. What is the theoretical Fe yield? (Fe₂O₃ + 3CO → 2Fe + 3CO₂),69.9 kg,70.9 kg,84.0 kg,100 kg,A,100 kg Fe₂O₃ × (112/160) = 70 kg Fe. Option A accounts for molar mass differences accurately.,Stoichiometry in Metal Extraction,Medium,Chemistry,Fundamental Concepts
Pharmaceuticals require 0.5 mole of aspirin (C₉H₈O₄). What mass is needed for tablet production?,45.0 g,90.0 g,180.0 g,324.0 g,C,Molar mass = 180 g/mol; 0.5×180 = 90 g. Option C incorrectly doubles the value.,Molar Mass Application,Easy,Chemistry,Fundamental Concepts
A water treatment plant removes Ca²⁺ using Na₂CO₃. How many grams react with 1 mole of Ca²⁺? (Molar mass CaCO₃ = 100 g/mol),106 g,53 g,58.5 g,117 g,A,1 mole Na₂CO₃ (106 g) reacts with 1 mole Ca²⁺. Option B divides by 2 incorrectly.,Ion Removal in Water Treatment,Medium,Chemistry,Fundamental Concepts
A lab technician needs 250 mL of 0.5 M HCl for cleaning. How many mL of 10 M stock are required?,10 mL,12.5 mL,25 mL,50 mL,B,M₁V₁ = M₂V₂ → 10×V₁ = 0.5×250 → V₁ = 12.5 mL. Option A neglects decimal precision.,Dilution Calculations,Easy,Chemistry,Fundamental Concepts
A rocket fuel reaction uses 2 moles of NH₃ and 3 moles of O₂. Which is the limiting reagent? (4NH₃ + 3O₂ → 2N₂ + 6H₂O),NH₃,O₂,Both,Neither,A,NH₃: 2/4 = 0.5; O₂: 3/3 = 1 → NH₃ is limiting. Option B misinterprets ratios.,Limiting Reagent in Combustion,Medium,Chemistry,Fundamental Concepts
Which law states that equal volumes of all gases at the same temperature and pressure contain equal numbers of molecules?,Avogadro's Law,Dalton's Law,Graham's Law,Henry's Law,A,Avogadro's Law defines molecular equality in gas volumes. Dalton's relates to partial pressures in mixtures.,Mole Concept,Easy,Chemistry,Fundamental Concepts
A sample of glucose (C6H12O6) weighs 180 g. How many moles does it contain?,1 mole,0.5 moles,2 moles,3 moles,A,Molar mass of glucose is 180 g/mol. 180 g/180 g/mol = 1 mole. 0.5 moles would be 90 g.,Stoichiometry,Medium,Chemistry,Fundamental Concepts
Which element's isotope is used as the standard for atomic mass units?,Carbon-12,Oxygen-16,Hydrogen-1,Nitrogen-14,A,Carbon-12 is the IUPAC standard. Oxygen-16 was used in older systems but not currently.,Atomic Mass,Easy,Chemistry,Fundamental Concepts
What is the percentage of nitrogen in urea (NH2CONH2) by mass?,46.65%,33.33%,50.00%,66.67%,A,Calculates as (28.02/60.06) × 100 = 46.65%. The 33.33% option assumes one N atom instead of two.,Percentage Composition,Hard,Chemistry,Fundamental Concepts
2.0 L of 0.5 M NaCl solution is diluted to 10 L. What is the new molarity?,0.1 M,0.2 M,0.5 M,1.0 M,A,M1V1 = M2V2 → 0.5×2 = M2×10. The 0.2 M option forgets to use full volume.,Molarity & Dilution,Medium,Chemistry,Fundamental Concepts
Which of these has the highest number of ions in 1 mole?,Na2SO4,K2CO3,Al(NO3)3,MgSO4,C,Al(NO3)3 dissociates into 4 ions (Al³+ + 3NO3⁻). Others produce fewer ions.,Ion Concentration,Medium,Chemistry,Fundamental Concepts
Which property remains unchanged during a physical change?,Mass,Volume,Density,Color,A,Mass is conserved in all changes. Volume/density/color may change during physical processes.,Conservation Laws,Easy,Chemistry,Fundamental Concepts
"A compound has 40% C, 6.67% H, 53.3% O. What is its empirical formula?",CH2O,C2H4O2,C3H6O3,C4H8O4,A,Mole ratio 1:2:1 (40/12 : 6.67/1.008 : 53.3/16 = 1:2:1). CH2O is the simplest ratio.,Empirical Formula,Hard,Chemistry,Fundamental Concepts
Which gas deviates most from ideal behavior?,Hydrogen,Carbon dioxide,Helium,Oxygen,B,"CO2 has strong intermolecular forces and significant volume, violating ideal gas assumptions.",Gas Behavior,Medium,Chemistry,Fundamental Concepts
What is the mass of 1 mole of electrons?,0.55 mg,5.5 mg,55 mg,550 mg,A,1 mole of electrons has mass 9.1×10⁻²⁷ kg per electron × 6.022×10²³ = 0.55 mg.,Mole Concept,Hard,Chemistry,Fundamental Concepts
Which process increases the kinetic energy of gas molecules?,Increasing pressure at constant volume,Adding more gas molecules,Raising temperature,Compressing the gas,C,Temperature is directly proportional to average kinetic energy. Pressure/volume changes don't inherently alter KE.,Kinetic Theory,Medium,Chemistry,Fundamental Concepts
Which isotope has the same number of neutrons as ³⁵Cl?,³⁷Cl,³⁶S,³⁴S,³³P,C,³⁵Cl has 18 neutrons (35-17). ³⁴S (16 protons) also has 18 neutrons (34-16).,Isotopes,Medium,Chemistry,Fundamental Concepts
What is the volume of 0.1 mole of gas at STP?,2.24 L,4.48 L,22.4 L,11.2 L,A,"At STP, 1 mole = 22.4 L → 0.1 mole = 2.24 L. 0.2 mole would be 4.48 L.",Gas Volume,Easy,Chemistry,Fundamental Concepts
Which substance shows the maximum number of oxidation states?,Iron,Chromium,Manganese,Copper,C,"Manganese exhibits +2 to +7 states. Iron has +2,+3; Chromium +2 to +6.",Oxidation States,Hard,Chemistry,Fundamental Concepts
The mass of a neutron is approximately how many times greater than an electron?,1840,1840²,1000,2000,A,Neutron mass is ~1840× electron. 1840² is incorrect as it squares the factor.,Subatomic Particles,Easy,Chemistry,Fundamental Concepts
Which solution has the highest pH?,0.1 M HCl,0.1 M NaOH,0.1 M CH3COOH,0.1 M NH3,B,"NaOH is a strong base (pH ~13). NH3 is weak base (pH ~11.1), HCl is strong acid (pH 1).",pH Calculations,Medium,Chemistry,Fundamental Concepts
Which process is used to separate components of crude oil?,Fractional distillation,Chromatography,Sublimation,Filtration,A,Fractional distillation separates by boiling points. Chromatography is for colored mixtures.,Separation Techniques,Easy,Chemistry,Fundamental Concepts
What is the formula mass of ammonium phosphate [(NH4)3PO4]?,149 g/mol,139 g/mol,150 g/mol,155 g/mol,A,Calculates as 3(14+4×1) + 31 + 4×16 = 149 g/mol. 139 g/mol misses a phosphate group.,Molar Mass,Hard,Chemistry,Fundamental Concepts
Which pair of substances shows hydrogen bonding?,CH3OH and H2O,CO2 and N2,CH4 and NH3,O2 and O3,A,Alcohols and water form H-bonds via -OH and -OH2 groups. CO2 and N2 are nonpolar.,Hydrogen Bonding,Medium,Chemistry,Fundamental Concepts
What is the mass of 3.01×10²³ molecules of O2?,16 g,8 g,32 g,64 g,A,3.01×10²³ is 0.5 mole. Molar mass of O2 is 32 g/mol → 0.5×32 = 16 g. 8 g is 0.25 mole.,Mole Calculations,Medium,Chemistry,Fundamental Concepts
"A 0.5 M solution of NaCl is prepared at 25°C. If the same solution is heated to 50°C, which property remains constant? Assume no evaporation.",Molarity,Molality,Parts per million,Mole fraction,B,"Molality is mass-based and temperature-independent. Molarity depends on volume, which changes with temperature.",Concentration Units,Medium,Chemistry,Fundamental Concepts
A student dilutes 50 mL of 2.0 M H₂SO₄ to 250 mL. What is the new concentration?,0.2 M,0.4 M,0.5 M,1.0 M,B,M₁V₁ = M₂V₂: (2.0 M)(50 mL) = M₂(250 mL). Distractor D ignores dilution factor.,Dilution Calculations,Medium,Chemistry,Fundamental Concepts
Which statement about stoichiometric coefficients is correct?,They indicate the volume ratio of gases only.,They represent the simplest mole ratio in a balanced equation.,They are always equal to oxidation states.,They determine the speed of a reaction.,B,Coefficients show mole ratios from balanced equations. A incorrectly limits their use to gases.,Stoichiometry Basics,Easy,Chemistry,Fundamental Concepts
"During a lab experiment, 12.0 g of Mg reacts with excess O₂. What volume of O₂ gas (at STP) is consumed? (Molar mass of Mg = 24 g/mol)",5.6 L,11.2 L,22.4 L,44.8 L,A,12 g Mg = 0.5 mol; 2Mg + O₂ → 2MgO uses 0.25 mol O₂ = 5.6 L. Distractor B doubles the correct value.,Gas Stoichiometry,Hard,Chemistry,Fundamental Concepts
"Which substance has the highest number of moles in 100 g samples? (Atomic masses: H=1, O=16, C=12, Na=23)",Water (H₂O),Sodium oxide (Na₂O),Carbon dioxide (CO₂),Carbon monoxide (CO),D,"CO has molar mass 28 g/mol (100/28 ≈ 3.57 mol). H₂O (18 g/mol) gives 5.55 mol, but D is next highest.",Molar Mass Calculations,Medium,Chemistry,Fundamental Concepts
A sample of argon gas occupies 2.0 L at 1 atm. What volume will it occupy at 0.5 atm (constant temperature)?,1.0 L,2.0 L,4.0 L,8.0 L,C,Boyle's Law (P₁V₁ = P₂V₂): 1×2 = 0.5×V₂. Distractor A applies inverse incorrectly.,Gas Laws,Easy,Chemistry,Fundamental Concepts
