Question,Option_a,Option_b,Option_c,Option_d,Correct_answer,Explanation,Subtopic,Difficulty,Subject,Topic
A scientist uses a cDNA library to clone a eukaryotic gene. Why is genomic DNA unsuitable for this purpose in some cases?,Genomic DNA contains introns that interfere with bacterial gene expression,Genomic DNA is too short to contain full genes,Genomic DNA lacks restriction enzyme sites,Genomic DNA cannot be amplified by PCR,A,Bacteria lack the machinery to process introns. Genomic DNA length (B) is not a limitation.,Gene Cloning,Hard,Biology,Biotechnology
Which technique is most commonly used for detecting specific proteins in a sample by using labeled antibodies?,Polymerase chain reaction,Western blot,Southern blot,Northern blot,B,"Western blot detects proteins using antibodies. Southern blot (C) detects DNA, Northern blot (D) detects RNA.",Protein Analysis Techniques,Medium,Biology,Biotechnology
A researcher wants to introduce a gene into plant cells. Which method involves using the Ti plasmid of Agrobacterium tumefaciens for gene transfer?,Electroporation,Gene gun method,Agrobacterium-mediated transformation,Liposome-mediated transfection,C,Agrobacterium transfers DNA via its Ti plasmid. Other methods (A/B/D) do not use bacterial vectors.,Plant Biotechnology,Medium,Biology,Biotechnology
"In the context of biotechnology, what is the primary purpose of a selectable marker in a cloning vector?",To identify which bacteria have taken up the plasmid,To provide a site for DNA ligase to join fragments,To allow replication of the plasmid in the host,To provide a promoter for gene expression,A,"Selectable markers (e.g., antibiotic resistance) identify transformed cells. Origin of replication (C) allows plasmid replication.",Cloning Vectors,Easy,Biology,Biotechnology
A biotechnology lab uses ELISA to detect the presence of a specific antigen in a blood sample. What is the role of the enzyme-conjugated antibody in this assay?,To bind specifically to the antigen,To catalyze a color change when bound,To amplify the DNA corresponding to the antigen,To separate the antigen from other proteins,B,"Enzyme-linked antibody produces a detectable signal. Binding (A) is done by primary antibodies, not enzyme-conjugated ones.",Diagnostic Techniques,Medium,Biology,Biotechnology
Which of the following is a key ethical concern associated with the creation of transgenic organisms in agriculture?,Increased crop yield,Potential for gene flow to wild relatives,Lower production costs,Enhanced nutritional content,B,"Gene flow to wild species poses ecological risks. Other options (A/C/D) are benefits, not concerns.",Bioethics,Hard,Biology,Biotechnology
A scientist wants to analyze the expression of a gene across different tissues of an organism. Which type of blot is most suitable for this purpose?,Southern blot,Northern blot,Western blot,Eastern blot,B,Northern blot detects RNA to study gene expression. Southern blot (A) detects DNA; Western blot (C) detects proteins.,Molecular Analysis Techniques,Medium,Biology,Biotechnology
"In recombinant DNA technology, what is the role of a vector in the cloning process?",To cut DNA at specific sites,To carry foreign DNA into a host organism,To synthesize DNA strands,To separate DNA fragments by size,B,Vectors transfer genes into host cells. Restriction enzymes (A) and DNA polymerase (C) perform other functions.,Recombinant DNA Technology,Easy,Biology,Biotechnology
A pharmaceutical company produces human insulin in E. coli. Which type of DNA is most likely used as the gene source for this process?,Genomic DNA from human cells,cDNA synthesized from human mRNA,Plasmid DNA from E. coli,Mitochondrial DNA from human cells,B,"cDNA lacks introns, making it suitable for bacterial expression. Genomic DNA (A) contains introns that bacteria cannot process.",Industrial Biotechnology,Hard,Biology,Biotechnology
Which of the following is a direct application of DNA fingerprinting in forensic science?,Determining the sequence of a gene,Identifying individuals based on genetic variation,Amplifying specific DNA regions,Transferring genes between organisms,B,"DNA fingerprints identify individuals using unique genetic patterns. PCR (C) is used for amplification, not identification.",Applications in Forensics,Medium,Biology,Biotechnology
A researcher uses RNA interference (RNAi) to study gene function. What is the primary mechanism by which RNAi silences gene expression?,By degrading specific mRNA molecules,By preventing DNA replication,By blocking ribosome assembly,By inhibiting amino acid synthesis,A,RNAi degrades target mRNA. Other mechanisms (B/C/D) are unrelated to RNAi's function.,Gene Regulation,Hard,Biology,Biotechnology
Which of the following is a primary use of the enzyme reverse transcriptase in molecular biology?,To synthesize DNA from an RNA template,To cut DNA at specific sequences,To join DNA fragments,To separate DNA fragments by size,A,Reverse transcriptase creates cDNA from RNA. Restriction enzymes (B) and DNA ligase (C) have different roles.,Molecular Techniques,Easy,Biology,Biotechnology
A scientist uses gel electrophoresis to separate DNA fragments. Which factor determines the distance a fragment migrates? Assume constant voltage.,Length of the DNA fragment,Purity of the DNA sample,Number of primer pairs used,Concentration of agarose in the gel,A,Shorter fragments migrate farther through the gel matrix. Agarose concentration affects rate but not relative distance.,DNA Fingerprinting,Medium,Biology,Biotechnology
"During DNA cloning, what is the role of DNA ligase?",Cuts DNA at specific recognition sites,Joins DNA fragments via phosphodiester bonds,Synthesizes RNA primers for replication,Unwinds the DNA helix during denaturation,B,"Ligase seals nicks between DNA fragments. Restriction enzymes cut DNA, not ligase.",Recombinant DNA Technology,Easy,Biology,Biotechnology
Which biotechnology application involves introducing healthy genes into cells to treat genetic disorders?,Monoclonal antibody production,Gene therapy,PCR amplification,Southern blotting,B,"Gene therapy directly addresses defective genes. PCR amplifies DNA, not corrects it.",Gene Therapy,Medium,Biology,Biotechnology
A researcher observes bands on a Western blot. What is the primary purpose of this technique?,Identify specific proteins in a sample,Separate DNA fragments by size,Amplify RNA sequences,Detect viral DNA in blood samples,A,"Western blot uses antibodies to detect proteins. Southern blot detects DNA, not proteins.",Protein Analysis,Hard,Biology,Biotechnology
Which vector is most commonly used to introduce foreign DNA into mammalian cells?,Bacteriophage lambda,Yeast artificial chromosomes,Retrovirus,Plasmid,C,"Retroviruses integrate into host genomes. Plasmids are used in bacteria, not mammalian cells.",Vectors in Genetic Engineering,Medium,Biology,Biotechnology
What is the primary function of Taq polymerase in PCR?,Anneal primers to the DNA template,Denature double-stranded DNA,Synthesize complementary DNA strands,Digest non-target DNA sequences,C,"Taq polymerase extends primers. Denaturation occurs via heat, not the enzyme.",Polymerase Chain Reaction,Easy,Biology,Biotechnology
Which technique is used to create transgenic plants by transferring DNA through agrobacterium?,Electroporation,Gene gun method,Ti plasmid transformation,Microinjection,C,"Agrobacterium's Ti plasmid transfers DNA. The gene gun uses physical particles, not bacteria.",Transgenic Organisms,Medium,Biology,Biotechnology
A student analyzes a DNA gel and sees a ladder pattern. What does this pattern indicate?,Random DNA fragmentation,Digestion by multiple restriction enzymes,Contaminated DNA sample,PCR product contamination,B,Multiple bands from different-sized fragments. A ladder arises from complete enzyme digestion.,Restriction Enzyme Analysis,Medium,Biology,Biotechnology
Which ethical concern is most directly associated with CRISPR-Cas9 in humans?,Unintended off-target mutations,High cost of gene therapy,Biodiversity loss in ecosystems,Antibiotic resistance spread,A,Off-target effects risk altering non-target genes. Biodiversity loss is unrelated to human CRISPR.,Ethics in Biotechnology,Hard,Biology,Biotechnology
What is the role of a selectable marker in cloning vectors?,Enable visualization of protein products,Identify cells that have taken up the vector,Regulate gene expression levels,Provide restriction sites for DNA insertion,B,Markers like antibiotic resistance identify transformants. Restriction sites are separate features.,Cloning Vectors,Medium,Biology,Biotechnology
Which statement about cDNA libraries is correct?,They include introns and exons,They are synthesized from mRNA templates,They contain non-coding DNA regions,They replicate chromosomal DNA,B,"cDNA is reverse-transcribed from mRNA. Genomic DNA includes introns, not cDNA.",Molecular Cloning,Hard,Biology,Biotechnology
A bioremediation project uses bacteria to clean up oil spills. Which bacterial capability is essential?,Photoautotrophic metabolism,Degradation of hydrocarbons,Formation of endospores,Symbiotic nitrogen fixation,B,"Hydrocarbon breakdown is key for oil cleanup. Photoautotrophs rely on light, not hydrocarbons.",Bioremediation,Medium,Biology,Biotechnology
